Perturbation,Experimental ddGoffset (kcal/mol),Predicted ddGoffset (kcal/mol)
BACE_02>BACE_12,-0.73,-0.6910946
BACE_02>BACE_24,1.4,-0.4150005
BACE_05>BACE_32,-2.42,-0.6176012
BACE_05>BACE_35,-2.32,-0.16433942
BACE_11>BACE_06,-1.83,-0.001033597
BACE_13>BACE_17,0.45,0.6139098
BACE_13>BACE_18,0.006999999999999999,0.08408309
BACE_13>BACE_19,-1.11,-0.434161
BACE_15>BACE_24,-0.28,-1.0515555
BACE_17>BACE_13,-0.18,-0.06946983
BACE_21>BACE_32,-1.2,-0.5209446
BACE_22>BACE_19,-0.64,-0.4041339
BACE_23>BACE_28,-1.12,-0.2840682
BACE_24>BACE_12,0.0,-0.2453398
BACE_24>BACE_19,-0.6,-0.42280194
BACE_24>BACE_26,0.46,0.62928754
BACE_30>BACE_23,0.23,0.33801568
BACE_31>BACE_23,-0.81,-0.29633552
BACE_31>BACE_35,-0.28,-0.5762257
BACE_35>BACE_23,1.51,0.5420839
jnk1_lig14>jnk1_lig8,-2.212,-0.92368346
jnk1_lig21>jnk1_lig19,0.7120000000000001,0.50602543
jnk1_lig21>jnk1_lig20,-0.307,-1.2402126
jnk1_lig2>jnk1_lig4,-0.926,-0.6595786
jnk1_lig5>jnk1_lig14,-1.239,-0.6240596
jnk1_lig5>jnk1_lig18,-1.017,-0.89614135
jnk1_lig6>jnk1_lig14,-1.093,-0.51180375
jnk1_lig8>jnk1_lig14,1.704,0.72602856
tyk_lig11>tyk_lig4,-0.332,-0.03257802
tyk_lig11>tyk_lig7,0.544,0.65473163
tyk_lig2>tyk_lig7,1.335,1.0648372
tyk_lig1>tyk_lig9,-0.252,-0.2905369
tyk_lig15>tyk_lig3,-0.537,-0.046758782
tyk_lig15>tyk_lig5,-1.561,-0.51315814
tyk_lig16>tyk_lig15,-0.313,-0.22340584
tyk_lig16>tyk_lig5,-0.993,-1.2124671
tyk_lig6>tyk_lig15,-0.35,1.6371931
tyk_lig10>tyk_lig6,-1.821,-1.3879105
cdk2_lig10>cdk2_lig4,-0.244,0.6066856
cdk2_lig11>cdk2_lig2,-0.6659999999999999,1.4263767
cdk2_lig11>cdk2_lig7,-1.364,-0.24865448
cdk2_lig15>cdk2_lig14,1.492,0.6713165
cdk2_lig16>cdk2_lig10,-0.578,-0.4891728
cdk2_lig3>cdk2_lig12,0.782,2.0682006
cdk2_lig8>cdk2_lig15,-0.526,0.8865071
