Perturbation,ddG_offset
02>34,-0.59
10>02,0.83
23>35,-0.51
30>23,0.23
12>02,0.82
19>13,0.58
30>28,-0.7
18>13,0.033
08>33,-0.73
18>17,0.983
24>15,0.98
08>11,-1.45
35>32,-0.24
05>35,-2.32
19>15,1.72
02>24,1.4
02>24,1.4
24>02,0.92
24>02,0.92
19>18,1.307
32>25,0.81
06>33,1.96
23>31,0.45
12>24,0.13
05>32,-2.42
34>24,1.44
26>19,-1.5
31>35,-0.28
06>11,0.0
36>19,-0.3
07>03,-0.47
17>13,-0.18
15>13,-1.02
03>32,-0.34
32>21,1.46
32>27,0.35
24>26,0.46
24>26,0.46
26>24,-1.09
26>24,-1.09
04>14,-0.48
04>16,1.38
19>24,0.8
22>19,-0.64
10>04,0.82
36>26,0.9
10>16,0.73
36>22,0.08
28>23,0.74
